,x_top_left,y_top_left,x_top_right,y_top_right,x_bot_left,y_bot_left,x_bot_right,y_bot_right
0,924,120,1199,50,939,471,1229,444
1,924,120,1199,50,939,471,1229,444
2,924,120,1199,50,939,471,1229,444
3,924,120,1199,50,939,471,1229,444
4,924,120,1199,50,939,471,1229,444
5,924,120,1199,50,939,471,1229,444
6,924,120,1199,50,939,471,1229,444
7,924,120,1199,50,939,471,1229,444
8,924,120,1199,50,939,471,1229,444
9,924,120,1199,50,939,471,1229,444
10,924,120,1199,50,939,471,1229,444
11,924,120,1199,50,939,471,1229,444
12,924,120,1199,50,939,471,1229,444
13,924,120,1199,50,939,471,1229,444
14,924,120,1199,50,939,471,1229,444
15,924,120,1199,50,939,471,1229,444
16,924,120,1199,50,939,471,1229,444
17,924,120,1199,50,939,471,1229,444
18,924,120,1199,50,939,471,1229,444
19,924,120,1199,50,939,471,1229,444
20,924,120,1199,50,939,471,1229,444
21,924,120,1199,50,939,471,1229,444
22,924,120,1199,50,939,471,1229,444
23,924,120,1199,50,939,471,1229,444
24,924,120,1199,50,939,471,1229,444
25,924,120,1199,50,939,471,1229,444
26,924,120,1199,50,939,471,1229,444
27,924,120,1199,50,939,471,1229,444
28,924,120,1199,50,939,471,1229,444
29,924,120,1199,50,939,471,1229,444
30,924,120,1199,50,939,471,1229,444
31,924,120,1199,50,939,471,1229,444
32,924,120,1199,50,939,471,1229,444
33,924,120,1199,50,939,471,1229,444
34,924,120,1199,50,939,471,1229,444
35,924,120,1199,50,939,471,1229,444
36,924,120,1199,50,939,471,1229,444
37,924,120,1199,50,939,471,1229,444
38,924,120,1199,50,939,471,1229,444
39,924,120,1199,50,939,471,1229,444
40,924,120,1199,50,939,471,1229,444
41,924,120,1199,50,939,471,1229,444
42,924,120,1199,50,939,471,1229,444
43,924,120,1199,50,939,471,1229,444
44,924,120,1199,50,939,471,1229,444
45,924,120,1199,50,939,471,1229,444
46,924,120,1199,50,939,471,1229,444
47,924,120,1199,50,939,471,1229,444
48,924,120,1199,50,939,471,1229,444
49,924,120,1199,50,939,471,1229,444
50,924,120,1199,50,939,471,1229,444
51,924,120,1199,50,939,471,1229,444
52,924,120,1199,50,939,471,1229,444
53,924,120,1199,50,939,471,1229,444
54,924,120,1199,50,939,471,1229,444
55,924,120,1199,50,939,471,1229,444
56,924,120,1199,50,939,471,1229,444
57,924,120,1199,50,939,471,1229,444
58,924,120,1199,50,939,471,1229,444
59,924,120,1199,50,939,471,1229,444
60,924,120,1199,50,939,471,1229,444
61,924,120,1199,50,939,471,1229,444
62,924,120,1199,50,939,471,1229,444
63,924,120,1199,50,939,471,1229,444
64,924,120,1199,50,939,471,1229,444
65,924,120,1199,50,939,471,1229,444
66,926,118,1198,50,934,470,1228,445
67,926,119,1198,50,935,470,1228,445
68,926,119,1198,50,935,470,1228,445
69,926,119,1198,50,935,470,1228,445
70,926,119,1198,50,935,470,1228,445
71,926,118,1198,50,935,470,1228,444
72,926,118,1198,50,935,470,1228,444
73,926,118,1198,50,935,470,1228,444
74,926,118,1198,50,935,470,1228,444
75,926,119,1198,50,935,470,1228,445
76,926,119,1199,50,936,470,1229,444
77,926,119,1199,50,936,470,1229,444
78,925,119,1199,49,934,470,1229,444
79,926,120,1203,49,937,472,1233,445
80,928,120,1206,50,939,474,1237,448
81,932,122,1210,51,944,478,1244,452
82,932,122,1210,51,944,478,1244,452
83,934,122,1212,51,944,478,1246,451
84,935,123,1215,52,947,480,1248,453
85,937,123,1218,51,949,480,1251,454
86,940,122,1221,50,952,480,1255,453
87,943,121,1225,50,954,480,1259,453
88,943,121,1225,50,954,480,1259,453
89,945,121,1228,49,957,481,1262,454
90,947,122,1232,49,960,481,1266,454
91,950,121,1235,48,962,481,1270,454
92,952,121,1238,47,965,482,1273,455
93,952,121,1238,47,965,482,1273,455
94,955,120,1241,47,968,483,1276,456
95,957,121,1245,47,970,483,1279,457
96,960,120,1248,46,974,484,1279,458
97,963,120,1252,46,975,484,1279,459
98,963,120,1252,46,975,484,1279,459
99,966,120,1256,46,980,486,1279,461
100,969,121,1260,45,982,486,1279,462
101,973,121,1265,45,988,488,1279,464
102,973,121,1265,45,988,488,1279,464
103,978,120,1271,45,992,489,1279,466
104,982,121,1276,45,996,490,1279,467
105,986,121,1279,45,1002,492,1279,45
106,991,121,1279,46,1007,493,1279,46
107,991,121,1279,46,1007,493,1279,46
108,995,122,1279,47,1012,494,1279,47
109,1000,121,1279,48,1017,495,1279,48
110,1005,121,1279,49,1021,496,1279,49
111,1009,122,1279,51,1027,498,1279,51
112,1009,122,1279,50,1026,498,1279,50
113,1014,121,1279,52,1031,499,1279,52
114,1018,121,1279,53,1035,500,1279,53
115,1021,123,1279,54,1040,502,1279,54
116,1026,123,1279,56,1044,504,1279,56
117,1030,124,1279,57,1049,505,1279,57
118,1030,123,1279,57,1049,505,1279,57
119,1035,123,1279,58,1054,507,1279,58
120,1039,124,1279,59,1059,508,1279,59
121,1044,123,1279,61,1065,510,1279,61
122,1048,125,1279,62,1070,511,1279,62
123,1048,125,1279,62,1070,511,1279,62
124,1053,124,1279,63,1074,512,1279,63
125,1057,124,1279,64,1079,514,1279,64
126,1062,124,1279,66,1085,516,1279,66
127,1066,124,1279,67,1089,517,1279,67
128,1066,125,1279,67,1089,517,1279,67
129,1071,124,1279,68,1094,519,1279,68
130,1075,125,1279,69,1098,520,1279,69
131,1080,125,1279,71,1104,522,1279,71
132,1080,125,1279,71,1103,522,1279,71
133,1084,126,1279,72,1109,524,1279,72
134,1089,126,1279,73,1114,526,1279,73
135,1093,128,1279,75,1119,528,1279,75
136,1098,126,1279,77,1125,530,1279,77
137,1098,126,1279,77,1125,530,1279,77
138,1102,127,1279,79,1130,532,1279,79
139,1107,128,1279,80,1135,534,1279,80
140,1111,129,1279,82,1138,535,1279,82
141,1116,128,1279,83,1143,537,1279,83
142,1116,128,1279,83,1143,537,1279,83
143,1120,129,1279,84,1147,538,1279,84
144,1125,128,1279,85,1152,540,1279,85
145,1129,128,1279,86,1157,541,1279,86
146,1133,128,1279,87,1162,542,1279,87
147,1138,127,1279,88,1168,544,1279,88
148,1137,130,1279,88,1168,544,1279,88
149,1142,130,1279,88,1174,545,1279,88
150,1146,128,1279,89,1177,546,1279,89
151,1150,127,1279,90,1181,547,1279,90
152,1155,125,1279,90,1186,548,1279,90
153,1155,125,1279,90,1185,548,1279,90
154,1159,124,1279,91,1190,549,1279,91
155,1162,124,1279,91,1194,550,1279,91
156,1166,123,1279,91,1197,550,1279,91
157,1170,122,1279,91,1201,551,1279,91
158,1170,122,1279,91,1201,551,1279,91
